,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
NUP107,0.0336134453781513,0.0246305418719212,0.0476190476190476,0.0318181818181818
SLC35E3,0.0252100840336134,0.00492610837438424,0.0634920634920635,0.0272727272727273
MDM2,0.0672268907563025,0.0689655172413793,0.111111111111111,0.0454545454545455
CPM,0.100840336134454,0.083743842364532,0.0952380952380952,0.0409090909090909
CPSF6,0.00840336134453781,0.0246305418719212,0.0793650793650794,0.0181818181818182
LYZ,0.65546218487395,4.16256157635468,0.571428571428571,3.32727272727273
AC020656.1,0,0.00492610837438424,0,0.0181818181818182
YEATS4,0.00840336134453781,0.0295566502463054,0.0158730158730159,0.0409090909090909
FRS2,0.00840336134453781,0.00985221674876847,0,0.0318181818181818
CCT2,0.176470588235294,0.137931034482759,0.301587301587302,0.218181818181818
RAB3IP,0.00840336134453781,0.0591133004926108,0.0158730158730159,0.0363636363636364
AC025159.1,0,0.0295566502463054,0.0158730158730159,0.0227272727272727
CNOT2,0.126050420168067,0.0935960591133005,0.0476190476190476,0.0772727272727273
PTPRB,0.100840336134454,0.0295566502463054,0.222222222222222,0.0136363636363636
TSPAN8,0,0.0197044334975369,0,0.0363636363636364
ZFC3H1,0.0504201680672269,0.0492610837438424,0.111111111111111,0.05
THAP2,0.0336134453781513,0.0147783251231527,0,0.0136363636363636
TMEM19,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.0227272727272727
RAB21,0.092436974789916,0.0344827586206897,0.111111111111111,0.0590909090909091
TBC1D15,0.0504201680672269,0.0443349753694581,0.0634920634920635,0.0590909090909091
ATXN7L3B,0.0420168067226891,0.0443349753694581,0.0158730158730159,0.0409090909090909
GLIPR1,0.0840336134453782,0.206896551724138,0.111111111111111,0.186363636363636
KRR1,0.0336134453781513,0.0689655172413793,0.0793650793650794,0.0636363636363636
PHLDA1,0.38655462184874,0.142857142857143,0.301587301587302,0.240909090909091
AC011611.3,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
NAP1L1,0.327731092436975,0.364532019704433,0.301587301587302,0.377272727272727
BBS10,0.0168067226890756,0,0,0.00454545454545455
OSBPL8,0.100840336134454,0.12807881773399,0.158730158730159,0.113636363636364
ZDHHC17,0.0336134453781513,0.0492610837438424,0.0476190476190476,0.00909090909090909
CSRP2,0.0336134453781513,0.0492610837438424,0.0158730158730159,0.0454545454545455
E2F7,0.00840336134453781,0,0,0.00909090909090909
SYT1,0.00840336134453781,0.0147783251231527,0,0.0363636363636364
PAWR,0.0252100840336134,0.00985221674876847,0.0317460317460317,0.0272727272727273
PPP1R12A,0.134453781512605,0.133004926108374,0.19047619047619,0.113636363636364
LIN7A,0,0.00492610837438424,0,0.00454545454545455
ACSS3,0,0,0,0.00454545454545455
CCDC59,0.19327731092437,0.0886699507389163,0.19047619047619,0.113636363636364
METTL25,0.0420168067226891,0.00492610837438424,0.0158730158730159,0.0181818181818182
TMTC2,0.0252100840336134,0,0,0.00454545454545455
RASSF9,0.0252100840336134,0.00492610837438424,0,0.00909090909090909
C12orf29,0.0168067226890756,0.0492610837438424,0.0952380952380952,0.0227272727272727
CEP290,0.0336134453781513,0.0197044334975369,0.0317460317460318,0.0227272727272727
TMTC3,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00909090909090909
KITLG,0.00840336134453781,0.00985221674876847,0.0158730158730159,0
DUSP6,0.151260504201681,0.211822660098522,0.19047619047619,0.0727272727272727
POC1B,0.00840336134453781,0.0295566502463054,0.0793650793650794,0.0363636363636364
ATP2B1,0.092436974789916,0.0394088669950739,0.126984126984127,0.0772727272727273
ATP2B1-AS1,0.0336134453781513,0.0394088669950739,0.0634920634920635,0.0363636363636364
BTG1,2.7563025210084,2.29064039408867,3.41269841269841,3.70454545454545
AC025164.1,0.0588235294117647,0.0541871921182266,0.0476190476190476,0.118181818181818
EEA1,0.0252100840336134,0.0197044334975369,0.0793650793650794,0.0545454545454545
NUDT4,0.151260504201681,0.0689655172413793,0.206349206349206,0.136363636363636
UBE2N,0.092436974789916,0.157635467980296,0.111111111111111,0.15
MRPL42,0.0336134453781513,0.0689655172413793,0.0317460317460317,0.0772727272727273
SOCS2,0.0672268907563025,0.0492610837438424,0.142857142857143,0.0590909090909091
CRADD,0.0168067226890756,0.0295566502463054,0.0158730158730159,0.00909090909090909
PLXNC1,0.0336134453781513,0.0246305418719212,0.0158730158730159,0.0181818181818182
CEP83,0.00840336134453781,0,0.0158730158730159,0.0136363636363636
TMCC3,0.092436974789916,0.0492610837438424,0.0952380952380952,0.00909090909090909
NDUFA12,0.210084033613445,0.334975369458128,0.301587301587302,0.259090909090909
NR2C1,0.0336134453781513,0,0.0317460317460317,0.0409090909090909
FGD6,0.0168067226890756,0.0246305418719212,0.0158730158730159,0.00909090909090909
VEZT,0.0672268907563025,0.0147783251231527,0.111111111111111,0.0363636363636364
METAP2,0.0756302521008403,0.0788177339901478,0.142857142857143,0.0636363636363636
NTN4,0.00840336134453781,0.00985221674876847,0,0.0136363636363636
SNRPF,0.243697478991597,0.142857142857143,0.317460317460317,0.0909090909090909
AMDHD1,0,0,0,0
LTA4H,0.0336134453781513,0.142857142857143,0.19047619047619,0.145454545454545
ELK3,0.151260504201681,0.0541871921182266,0.0476190476190476,0.1
CDK17,0.0756302521008403,0.0295566502463054,0.206349206349206,0.0863636363636364
NEDD1,0.0168067226890756,0.00985221674876847,0.111111111111111,0.0363636363636364
TMPO-AS1,0.00840336134453781,0.0147783251231527,0,0.0272727272727273
TMPO,0.092436974789916,0.108374384236453,0.238095238095238,0.0954545454545455
SLC25A3,0.369747899159664,0.349753694581281,0.317460317460317,0.386363636363636
IKBIP,0.092436974789916,0.0738916256157636,0.126984126984127,0.0954545454545455
APAF1,0.0336134453781513,0.0246305418719212,0.0317460317460317,0.0318181818181818
ANKS1B,0.00840336134453781,0.00492610837438424,0,0
UHRF1BP1L,0.0504201680672269,0.00492610837438424,0.0793650793650794,0.00909090909090909
ACTR6,0.117647058823529,0.0344827586206897,0.0158730158730159,0.0318181818181818
SCYL2,0.0168067226890756,0.0344827586206897,0.0634920634920635,0.0181818181818182
NR1H4,0,0.0443349753694581,0,0.0136363636363636
GAS2L3,0.0252100840336134,0.0147783251231527,0,0.0181818181818182
UTP20,0.0252100840336134,0.00492610837438424,0.0634920634920635,0.0136363636363636
ARL1,0.0756302521008403,0.0689655172413793,0.126984126984127,0.0909090909090909
CHPT1,0.0840336134453782,0.0246305418719212,0.0158730158730159,0.0863636363636364
GNPTAB,0.109243697478992,0.0886699507389163,0.0634920634920635,0.118181818181818
DRAM1,0.0588235294117647,0.0394088669950739,0,0.0136363636363636
WASHC3,0.0672268907563025,0.0935960591133005,0.0476190476190476,0.109090909090909
NUP37,0.0168067226890756,0.0246305418719212,0.0158730158730159,0.0227272727272727
PARPBP,0,0.00492610837438424,0.0158730158730159,0
PMCH,0,0.00492610837438424,0,0.0681818181818182
IGF1,0.0252100840336134,0,0.0158730158730159,0.00454545454545455
PAH,0,0.0443349753694581,0,0.0363636363636364
ASCL1,0.0168067226890756,0.0935960591133005,0,0.159090909090909
C12orf42,0.0168067226890756,0,0.0158730158730159,0.0136363636363636
NT5DC3,0,0,0.0158730158730159,0.00909090909090909
HSP90B1,0.495798319327731,0.881773399014778,0.777777777777778,0.972727272727273
C12orf73,0.0252100840336134,0.0197044334975369,0,0.0136363636363636
TDG,0.117647058823529,0.0394088669950739,0.0476190476190476,0.0318181818181818
HCFC2,0.0504201680672269,0.00492610837438424,0.0158730158730159,0.0181818181818182
NFYB,0.0336134453781513,0.0246305418719212,0.0158730158730159,0.0454545454545455
TXNRD1,0.0504201680672269,0.0147783251231527,0.0793650793650794,0.0409090909090909
EID3,0.00840336134453781,0.0197044334975369,0,0.0136363636363636
CHST11,0.126050420168067,0.0246305418719212,0.142857142857143,0.0636363636363636
SLC41A2,0,0.00985221674876847,0,0
C12orf45,0.0420168067226891,0.0246305418719212,0.0317460317460317,0.0636363636363636
WASHC4,0.109243697478992,0.0591133004926108,0.0793650793650794,0.0590909090909091
APPL2,0.0168067226890756,0,0.0158730158730159,0.00909090909090909
C12orf75,0.0504201680672269,0.12807881773399,0.111111111111111,0.259090909090909
NUAK1,0.0420168067226891,0.0344827586206897,0.0634920634920635,0.00454545454545455
CKAP4,0.0168067226890756,0.0147783251231527,0,0.0318181818181818
TCP11L2,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00454545454545455
POLR3B,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
RIC8B,0.0168067226890756,0,0.0158730158730159,0.0136363636363636
AC007541.1,0.0168067226890756,0.00492610837438424,0.0634920634920635,0.0272727272727273
TMEM263,0.0840336134453782,0.0147783251231527,0.0317460317460317,0.0681818181818182
MTERF2,0.00840336134453781,0.0197044334975369,0,0.00454545454545455
CRY1,0.0168067226890756,0.0591133004926108,0.0476190476190476,0.0636363636363636
PWP1,0.0252100840336134,0.0394088669950739,0.0793650793650794,0.0454545454545455
PRDM4,0.00840336134453781,0.00985221674876847,0.0476190476190476,0.0136363636363636
CMKLR1,0.00840336134453781,0,0.0793650793650794,0.00909090909090909
SART3,0.0756302521008403,0.0295566502463054,0.0952380952380952,0.0136363636363636
ISCU,0.235294117647059,0.246305418719212,0.253968253968254,0.163636363636364
SELPLG,0.0252100840336134,0.113300492610837,0.0634920634920635,0.0909090909090909
CORO1C,0.0588235294117647,0.0443349753694581,0.0158730158730159,0.0363636363636364
SSH1,0.00840336134453781,0.0197044334975369,0.0317460317460317,0.0136363636363636
USP30,0.0168067226890756,0,0,0
USP30-AS1,0.00840336134453781,0.00492610837438424,0,0.00909090909090909
ALKBH2,0,0.00985221674876847,0,0.00909090909090909
UNG,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.0409090909090909
ACACB,0.0504201680672269,0,0.0952380952380952,0.0181818181818182
KCTD10,0.0336134453781513,0.00985221674876847,0.0317460317460317,0.0136363636363636
UBE3B,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.00454545454545455
MMAB,0,0.00492610837438424,0,0.0409090909090909
MVK,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
TRPV4,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00454545454545455
GLTP,0.0420168067226891,0.0197044334975369,0.0317460317460317,0.0272727272727273
TCHP,0.0168067226890756,0.00492610837438424,0.0317460317460317,0.0136363636363636
GIT2,0.0840336134453782,0.0689655172413793,0.19047619047619,0.0727272727272727
ANKRD13A,0.0168067226890756,0.0147783251231527,0.0158730158730159,0.0227272727272727
C12orf76,0.0840336134453782,0.0492610837438424,0.0634920634920635,0.05
IFT81,0.00840336134453781,0.0147783251231527,0.0158730158730159,0
ATP2A2,0.092436974789916,0.0640394088669951,0.111111111111111,0.0590909090909091
ANAPC7,0.0252100840336134,0.0147783251231527,0.0317460317460317,0.0181818181818182
ARPC3,0.689075630252101,1.16748768472906,0.793650793650794,1.20454545454545
GPN3,0.0504201680672269,0.0541871921182266,0.0158730158730159,0.0318181818181818
FAM216A,0.00840336134453781,0.00492610837438424,0,0.0272727272727273
VPS29,0.235294117647059,0.226600985221675,0.142857142857143,0.309090909090909
PPTC7,0.0504201680672269,0.0197044334975369,0.0476190476190476,0.0590909090909091
TCTN1,0.0168067226890756,0,0.0158730158730159,0.0636363636363636
HVCN1,0.0504201680672269,0.0295566502463054,0.0793650793650794,0.05
PPP1CC,0.176470588235294,0.113300492610837,0.238095238095238,0.154545454545455
CUX2,0,0.00492610837438424,0,0.00909090909090909
PHETA1,0.0168067226890756,0,0,0.0136363636363636
SH2B3,0.0252100840336134,0.0394088669950739,0.0634920634920635,0.0409090909090909
ATXN2,0,0.0541871921182266,0,0.05
BRAP,0.0420168067226891,0.0197044334975369,0.0634920634920635,0.0136363636363636
ALDH2,0.092436974789916,0.103448275862069,0.0317460317460317,0.140909090909091
MAPKAPK5-AS1,0.0840336134453782,0.108374384236453,0.0952380952380952,0.0636363636363636
MAPKAPK5,0.0168067226890756,0.00985221674876847,0.0476190476190476,0.0545454545454545
TMEM116,0.0168067226890756,0.00985221674876847,0,0.0136363636363636
ERP29,0.218487394957983,0.354679802955665,0.349206349206349,0.372727272727273
NAA25,0.0168067226890756,0.0147783251231527,0.0634920634920635,0.00909090909090909
TRAFD1,0.0336134453781513,0.0344827586206897,0.0476190476190476,0.0318181818181818
HECTD4,0.0252100840336134,0.00492610837438424,0.0158730158730159,0.0227272727272727
RPL6,2.94117647058824,3.60098522167488,3.23809523809524,4.56363636363636
PTPN11,0.0336134453781513,0.0147783251231527,0.0476190476190476,0.05
OAS1,0.0252100840336134,0.0344827586206897,0.0158730158730159,0.0272727272727273
OAS2,0.0420168067226891,0.0246305418719212,0.0634920634920635,0.0181818181818182
DDX54,0.0168067226890756,0.0443349753694581,0.0952380952380952,0.00909090909090909
RITA1,0,0.0197044334975369,0.0158730158730159,0.00454545454545455
TPCN1,0.0336134453781513,0.0295566502463054,0.0476190476190476,0.00909090909090909
SLC8B1,0.0588235294117647,0.0147783251231527,0.0476190476190476,0.0454545454545455
PLBD2,0.0672268907563025,0.0147783251231527,0.0158730158730159,0.00909090909090909
SDS,0.126050420168067,0.0985221674876847,0.0317460317460317,0.0454545454545455
SDSL,0.0588235294117647,0.0443349753694581,0,0.0227272727272727
RBM19,0.0168067226890756,0.0147783251231527,0.0476190476190476,0.0136363636363636
TBX3,0,0.00985221674876847,0,0.00454545454545455
MED13L,0.0504201680672269,0.0147783251231527,0.0158730158730159,0.0136363636363636
MAP1LC3B2,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.00454545454545455
C12orf49,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.0181818181818182
FBXW8,0,0.00985221674876847,0,0
TESC,0.0336134453781513,0.0935960591133005,0.0476190476190476,0.140909090909091
FBXO21,0.0840336134453782,0.0344827586206897,0.0952380952380952,0.0318181818181818
RFC5,0.0252100840336134,0.00492610837438424,0,0.0136363636363636
WSB2,0.0252100840336134,0.0147783251231527,0.0476190476190476,0.0227272727272727
VSIG10,0.0168067226890756,0.0197044334975369,0,0.00909090909090909
PEBP1,0.361344537815126,0.369458128078818,0.206349206349206,0.377272727272727
TAOK3,0.117647058823529,0.0591133004926108,0.111111111111111,0.113636363636364
SUDS3,0.0420168067226891,0.0443349753694581,0.0317460317460317,0.0272727272727273
SRRM4,0,0.00492610837438424,0,0
HSPB8,0.0252100840336134,0.0394088669950739,0.0317460317460317,0.0227272727272727
TMEM233,0.0420168067226891,0.0147783251231527,0.0158730158730159,0.00909090909090909
PRKAB1,0.0840336134453782,0.0147783251231527,0.0158730158730159,0.00909090909090909
CIT,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
BICDL1,0,0.0246305418719212,0.0317460317460317,0.0181818181818182
RAB35,0.0504201680672269,0.0246305418719212,0.0317460317460317,0.0136363636363636
GCN1,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.00454545454545455
RPLP0,3.00840336134454,3.38423645320197,3.44444444444444,4.56363636363636
PXN-AS1,0.0168067226890756,0,0,0
PXN,0.126050420168067,0.0738916256157636,0.206349206349206,0.0318181818181818
SIRT4,0.0168067226890756,0,0,0.00454545454545455
COX6A1,0.789915966386555,0.866995073891626,0.619047619047619,0.8
TRIAP1,0.0504201680672269,0.0295566502463054,0.0634920634920635,0.0409090909090909
GATC,0.0252100840336134,0.0246305418719212,0.0317460317460317,0.00454545454545455
SRSF9,0.19327731092437,0.0640394088669951,0.222222222222222,0.25
DYNLL1,1.39495798319328,0.935960591133005,1.15873015873016,1.01363636363636
NRAV,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
COQ5,0.0336134453781513,0.0197044334975369,0.0317460317460317,0.0272727272727273
RNF10,0.159663865546218,0.118226600985222,0.126984126984127,0.0954545454545455
POP5,0.0504201680672269,0.0443349753694581,0.0317460317460317,0.0636363636363636
MLEC,0.109243697478992,0.0541871921182266,0.253968253968254,0.109090909090909
UNC119B,0.0420168067226891,0.00985221674876847,0,0.00454545454545455
ACADS,0.0168067226890756,0.0443349753694581,0,0.0227272727272727
SPPL3,0.0504201680672269,0.0295566502463054,0.0634920634920635,0.0181818181818182
HNF1A,0,0,0,0.00454545454545455
C12orf43,0,0.00985221674876847,0,0.0136363636363636
OASL,0.0504201680672269,0.0738916256157636,0.126984126984127,0.0636363636363636
P2RX7,0,0.00492610837438424,0.0158730158730159,0.0409090909090909
P2RX4,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.0681818181818182
CAMKK2,0.0168067226890756,0.0197044334975369,0.0158730158730159,0.0136363636363636
ANAPC5,0.0840336134453782,0.113300492610837,0.142857142857143,0.0909090909090909
RNF34,0.00840336134453781,0.0147783251231527,0.0158730158730159,0.0227272727272727
KDM2B,0.0168067226890756,0.0197044334975369,0.0634920634920635,0.0272727272727273
ORAI1,0.0420168067226891,0.0147783251231527,0.0634920634920635,0.0363636363636364
RHOF,0.0588235294117647,0.0344827586206897,0.0317460317460317,0.0636363636363636
LINC01089,0.0168067226890756,0,0.0158730158730159,0.00454545454545455
SETD1B,0.0168067226890756,0.0246305418719212,0,0.00454545454545455
HPD,0,0.0541871921182266,0,0.0318181818181818
PSMD9,0.0588235294117647,0.083743842364532,0.0952380952380952,0.109090909090909
WDR66,0,0,0,0.00454545454545455
BCL7A,0.0252100840336134,0,0,0.00454545454545455
MLXIP,0.0588235294117647,0.0295566502463054,0.0634920634920635,0.0545454545454545
DIABLO.1,0,0.0197044334975369,0.0317460317460317,0.00454545454545455
VPS33A,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
CLIP1,0.0672268907563025,0.0147783251231527,0.0793650793650794,0.0227272727272727
ZCCHC8,0.0672268907563025,0.0443349753694581,0.0634920634920635,0.0681818181818182
RSRC2,0.235294117647059,0.147783251231527,0.26984126984127,0.245454545454545
KNTC1,0,0.00492610837438424,0,0.0136363636363636
HCAR2,0,0.00492610837438424,0,0.00909090909090909
DENR,0.0588235294117647,0.0640394088669951,0.0952380952380952,0.0545454545454545
HIP1R,0.0252100840336134,0.0246305418719212,0.111111111111111,0.00909090909090909
VPS37B,0.0336134453781513,0.0295566502463054,0.0317460317460317,0.00909090909090909
ABCB9,0,0,0,0
OGFOD2,0.0252100840336134,0.0147783251231527,0,0.00909090909090909
ARL6IP4,0.243697478991597,0.29064039408867,0.412698412698413,0.359090909090909
