,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
EXOC8,0.0677035681610247,0.0457380457380457,0.099403578528827,0.0420969023034154
SPRTN,0.0896614821591949,0.0395010395010395,0.131212723658052,0.0548054011119936
EGLN1,0.320219579139982,0.200623700623701,0.31013916500994,0.366957903097697
AL445524.1,0.227813357731016,0.309251559251559,0.234592445328032,0.304209690230342
TSNAX,0.17291857273559,0.112266112266112,0.21272365805169,0.141382049245433
TSNAX-DISC1,0.00457456541628545,0.0025987525987526,0.00397614314115308,0.00238284352660842
DISC1,0.0585544373284538,0.0275467775467775,0.0656063618290258,0.0357426528991263
AL353052.1,0.00182982616651418,0.00051975051975052,0,0.00158856235107228
SIPA1L2,0.0686184812442818,0.0971933471933472,0.0775347912524851,0.100079428117554
MAP10,0.0539798719121683,0.0249480249480249,0.0854870775347912,0.028594122319301
NTPCR,0.473010064043916,0.372661122661123,0.469184890656064,0.514694201747419
PCNX2,0.109789569990851,0.0514553014553015,0.143141153081511,0.073868149324861
MAP3K21,0.080512351326624,0.0675675675675676,0.0497017892644135,0.0651310563939635
SLC35F3,0.0137236962488564,0.00675675675675676,0.0159045725646123,0.0174741858617951
AL122008.3,0.00365965233302836,0.00207900207900208,0.00795228628230616,0.00476568705321684
AL355472.1,0.0393412625800549,0.0467775467775468,0.0497017892644135,0.0619539316918189
COA6,0.650503202195791,0.398648648648649,0.669980119284294,0.496425734710087
TARBP1,0.143641354071363,0.0935550935550936,0.166998011928429,0.127084988085782
IRF2BP2,1.10155535224154,1.08108108108108,1.04373757455268,1.0857823669579
AL160408.2,0.00365965233302836,0.00103950103950104,0.00198807157057654,0.00238284352660842
LINC00184,0.00182982616651418,0.0135135135135135,0.00596421471172962,0.0214455917394758
AL160408.1,0.00365965233302836,0.0025987525987526,0.00397614314115308,0.0039714058776807
AL160408.4,0.0329368709972553,0.00883575883575884,0.0159045725646123,0.0103256552819698
AL160408.3,0.00182982616651418,0.00415800415800416,0,0.00238284352660842
LINC01132,0.00548947849954254,0.00363825363825364,0.00198807157057654,0.00476568705321684
AL391832.2,0.000914913083257091,0.00155925155925156,0.00198807157057654,0.00158856235107228
AL732292.2,0.00823421774931381,0.00051975051975052,0.00198807157057654,0.00238284352660842
TOMM20,2.14455626715462,2.28638253638254,2.18290258449304,2.41620333598094
RBM34,0.162854528819762,0.0732848232848233,0.232604373757455,0.0865766481334392
ARID4B,0.683440073193047,0.616943866943867,0.817097415506958,0.612390786338364
GGPS1,0.0795974382433669,0.0701663201663202,0.10337972166998,0.0714853057982526
TBCE,0.0365965233302836,0.0244282744282744,0.0497017892644135,0.0230341540905481
AL357556.4,0.000914913083257091,0.00051975051975052,0.00198807157057654,0.00079428117553614
TBCE.1,0.0311070448307411,0.0218295218295218,0.0497017892644135,0.0158856235107228
B3GALNT2,0.146386093321135,0.0608108108108108,0.149105367793241,0.062748212867355
GNG4,1.30466605672461,1.16528066528067,1.41749502982107,1.20730738681493
LYST,0.265324794144556,0.231808731808732,0.326043737574553,0.210484511517077
NID1,0.000914913083257091,0.0135135135135135,0.00596421471172962,0.0135027799841144
GPR137B,0.173833485818847,0.0722453222453222,0.182902584493042,0.251787132644956
ERO1B,0.170173833485819,0.0951143451143451,0.202783300198807,0.0945194598888006
EDARADD,0.00182982616651418,0.0025987525987526,0,0.00158856235107228
LGALS8,0.236047575480329,0.200623700623701,0.292246520874752,0.222398729150119
LGALS8-AS1,0.0128087831655993,0.0077962577962578,0.00198807157057654,0.00714853057982526
AL359921.2,0.000914913083257091,0.00155925155925156,0,0
AL359921.1,0.000914913083257091,0.00051975051975052,0.00596421471172962,0
HEATR1,0.177493138151876,0.0873180873180873,0.184890656063618,0.0929308975377284
ACTN2,0.0237877401646844,0.0155925155925156,0.0357852882703777,0.0190627482128674
MTR,0.118023787740165,0.194906444906445,0.157057654075547,0.142970611596505
RYR2,0.709972552607502,0.596153846153846,0.679920477137177,0.625099285146942
LINC01139,0.0878316559926807,0.0893970893970894,0.10934393638171,0.143764892772041
CHRM3,0.0320219579139982,0.0280665280665281,0.0437375745526839,0.0381254964257347
FMN2,0.172003659652333,0.0784823284823285,0.184890656063618,0.0833995234312947
RGS7,0.567246111619396,0.025987525987526,0.564612326043738,0.0381254964257347
AL359764.1,0.0137236962488564,0,0.0119284294234592,0.00079428117553614
FH,0.2451967063129,0.164760914760915,0.306163021868787,0.245432883240667
KMO,0.020128087831656,0,0.0099403578528827,0.00317712470214456
OPN3,0.125343092406221,0.00987525987525988,0.0874751491053678,0.0230341540905481
CHML,0.0539798719121683,0.0478170478170478,0.0894632206759443,0.0571882446386021
EXO1,0.0484903934126258,0.0223492723492724,0.0695825049701789,0.0293884034948372
CEP170,0.562671546203111,0.351351351351351,0.817097415506958,0.359015091342335
AL606534.1,0.00365965233302836,0,0,0.00079428117553614
SDCCAG8,0.363220494053065,0.335758835758836,0.389662027833002,0.336775218427323
AKT3,0.361390667886551,0.101871101871102,0.459244532803181,0.120730738681493
AL591721.1,0,0.00831600831600832,0,0.00158856235107228
ZBTB18,0.0539798719121683,0.0207900207900208,0.0576540755467197,0.028594122319301
ADSS,0.360475754803294,0.176195426195426,0.353876739562624,0.228752978554408
CATSPERE,0.00823421774931381,0.00311850311850312,0.0139165009940358,0.00635424940428912
DESI2,0.204025617566331,0.178794178794179,0.248508946322068,0.209690230341541
AL451007.3,0.0256175663311985,0.00103950103950104,0.0159045725646123,0.0174741858617951
AL451007.2,0.00640439158279963,0,0.00397614314115308,0.00079428117553614
COX20,0.529734675205855,0.49012474012474,0.475149105367793,0.561556791104051
HNRNPU,2.21866422689844,1.96673596673597,2.21272365805169,1.98173153296267
BX323046.1,0.0118938700823422,0.00623700623700624,0.0218687872763419,0.00953137410643368
AL356512.1,0.0265324794144556,0.0249480249480249,0.0337972166998012,0.0301826846703733
EFCAB2,0.181152790484904,0.190748440748441,0.200795228628231,0.263701350277998
KIF26B,0.0457456541628545,0.0566528066528067,0.0675944333996024,0.0413026211278793
SMYD3,1.34949679780421,1.51767151767152,1.44731610337972,1.69976171564734
AC092801.1,0.0146386093321134,0.00883575883575884,0.0159045725646123,0.0039714058776807
TFB2M,0.204025617566331,0.140852390852391,0.176938369781312,0.223987291501191
CNST,0.212259835315645,0.1502079002079,0.290258449304175,0.135027799841144
SCCPDH,1.0128087831656,1.00779625779626,1.07554671968191,1.23590150913423
AL591848.4,0.0118938700823422,0.00623700623700624,0.0099403578528827,0.0039714058776807
AHCTF1,0.215004574565416,0.163721413721414,0.298210735586481,0.223987291501191
ZNF695,0.0228728270814273,0.00935550935550936,0.0397614314115308,0.0150913423351867
ZNF670-ZNF695,0,0,0.00198807157057654,0.00555996822875298
ZNF670,0.0365965233302836,0.0161122661122661,0.0397614314115308,0.0301826846703733
ZNF669,0.110704483074108,0.0483367983367983,0.174950298210736,0.0476568705321684
C1orf229,0.000914913083257091,0.00103950103950104,0.00198807157057654,0.00317712470214456
ZNF124,0.120768526989936,0.0691268191268191,0.170974155069582,0.0754567116759333
AL390728.6,0.0311070448307411,0.0207900207900208,0.0357852882703777,0.0301826846703733
AL390728.5,0.00365965233302836,0.0025987525987526,0.00795228628230616,0.00079428117553614
ZNF496,0.0942360475754803,0.0831600831600832,0.157057654075547,0.108022239872915
NLRP3,0.00182982616651418,0.00207900207900208,0,0.00476568705321684
OR2C3,0.0155535224153705,0.0176715176715177,0.025844930417495,0.0246227164416203
GCSAML-AS1,0.00457456541628545,0.00623700623700624,0.00596421471172962,0.00317712470214456
SH3BP5L,0.107959743824337,0.0670478170478171,0.107355864811133,0.0722795869737887
ZNF672,0.104300091491308,0.0982328482328482,0.0834990059642147,0.124702144559174
ZNF692,0.147301006404392,0.108108108108108,0.172962226640159,0.11517077045274
PGBD2,0.0594693504117109,0.077962577962578,0.073558648111332,0.102462271644162
FAM110C,0.000914913083257091,0.00155925155925156,0.00198807157057654,0.00238284352660842
SH3YL1,0.12900274473925,0.220893970893971,0.145129224652087,0.307386814932486
ACP1,0.940530649588289,1.05717255717256,0.962226640159046,1.27084988085782
TMEM18,0.648673376029277,0.484927234927235,0.582504970178926,0.50198570293884
AC092159.2,0.0924062214089661,0.091995841995842,0.188866799204771,0.0706910246227164
AC092159.3,0.0512351326623971,0.064968814968815,0.0576540755467197,0.0762509928514694
AC116609.3,0.00731930466605672,0.00467775467775468,0.025844930417495,0.00476568705321684
AC116609.1,0.00182982616651418,0.00103950103950104,0.00397614314115308,0
LINC01939,0.0192131747483989,0.0192307692307692,0.0318091451292246,0.0468625893566322
AC116614.1,0.0411710887465691,0.0561330561330561,0.0497017892644135,0.0905480540111199
SNTG2,0.160109789569991,0.0945945945945946,0.188866799204771,0.102462271644162
TPO,0.030192131747484,0.0176715176715177,0.047713717693837,0.0174741858617951
AC141930.3,0.010064043915828,0.00051975051975052,0,0
PXDN,0.124428179322964,0.0743243243243243,0.125248508946322,0.0619539316918189
MYT1L,0.454711802378774,0.295738045738046,0.459244532803181,0.217633042096902
MYT1L-AS1,0.0109789569990851,0.00623700623700624,0.00795228628230616,0.00555996822875298
AC018685.2,0.00823421774931381,0.00415800415800416,0.00596421471172962,0.0039714058776807
LINC01250,0.0274473924977127,0.00363825363825364,0.0298210735586481,0.00317712470214456
EIPR1,0.147301006404392,0.0841995841995842,0.204771371769384,0.112787926926132
TRAPPC12,0.189387008234218,0.0795218295218295,0.166998011928429,0.136616362192216
ADI1,0.600182982616651,0.898648648648649,0.572564612326044,1.15250198570294
AC231981.1,0.0448307410795974,0.0171517671517672,0.0596421471172962,0.0277998411437649
RNASEH1,0.114364135407136,0.0639293139293139,0.107355864811133,0.0762509928514694
RNASEH1-AS1,0.090576395242452,0.0592515592515593,0.105367793240557,0.0555996822875298
RPS7,21.9661482159195,17.716735966736,22.0437375745527,21.0270055599682
COLEC11,0.0274473924977127,0.00155925155925156,0.025844930417495,0.00635424940428912
ALLC,0.0137236962488564,0.011954261954262,0.0178926441351889,0.011119936457506
AC010907.1,0.00640439158279963,0.00051975051975052,0.0099403578528827,0.00158856235107228
DCDC2C,0,0.00155925155925156,0.00198807157057654,0.00079428117553614
AC012445.1,0,0.00051975051975052,0,0.00317712470214456
LINC01249,0.0247026532479414,0.00155925155925156,0.047713717693837,0.00158856235107228
AC107057.1,0.00914913083257091,0,0.0119284294234592,0
SOX11,0.39615736505032,0.112266112266112,0.457256461232604,0.121525019857029
CMPK2,0.0137236962488564,0.014033264033264,0.0099403578528827,0.028594122319301
RSAD2,0.0155535224153705,0.0155925155925156,0.0357852882703777,0.0142970611596505
AC017076.1,0.00640439158279963,0.00207900207900208,0.00198807157057654,0
RNF144A,0.203110704483074,0.0712058212058212,0.202783300198807,0.0945194598888006
LINC01814,0.0237877401646844,0.0145530145530146,0.0178926441351889,0.0119142176330421
ID2-AS1,0.00182982616651418,0.00051975051975052,0,0.00476568705321684
ID2,1.00914913083257,0.720893970893971,1.32803180914513,0.715647339158062
KIDINS220,0.457456541628545,0.274428274428274,0.608349900596421,0.234312946783161
MBOAT2,0.180237877401647,0.123700623700624,0.222664015904573,0.159650516282764
ASAP2,0.0411710887465691,0.0332640332640333,0.0616302186878728,0.0603653693407466
ITGB1BP1,0.235132662397072,0.208939708939709,0.252485089463221,0.328038125496426
CPSF3,0.170173833485819,0.118503118503119,0.26441351888668,0.222398729150119
IAH1,0.441903019213175,0.477650727650728,0.421471172962227,0.640190627482129
ADAM17,0.0750228728270814,0.0769230769230769,0.10337972166998,0.0579825258141382
AC073195.1,0.040256175663312,0.014033264033264,0.047713717693837,0.0365369340746624
YWHAQ,2.62946020128088,2.62370062370062,2.77534791252485,3.30341540905481
AC082651.1,0.00182982616651418,0.00207900207900208,0.00397614314115308,0.00317712470214456
AC082651.3,0.0155535224153705,0.00935550935550936,0.0198807157057654,0.0198570293884035
TAF1B,0.111619396157365,0.11954261954262,0.141153081510934,0.132644956314535
AC010969.2,0.0173833485818847,0.0114345114345114,0.0198807157057654,0.0103256552819698
GRHL1,0.0182982616651418,0.0249480249480249,0.0099403578528827,0.0270055599682288
AC104794.2,0.0338517840805123,0.0161122661122661,0.0437375745526839,0.0254169976171565
KLF11,0.117108874656908,0.0706860706860707,0.147117296222664,0.0984908657664813
RRM2,0.0677035681610247,0.0841995841995842,0.0815109343936382,0.106433677521843
AC007240.1,0.000914913083257091,0.0077962577962578,0.00397614314115308,0.00238284352660842
C2orf48,0.00365965233302836,0.00103950103950104,0.00198807157057654,0.00635424940428912
HPCAL1,0.69807868252516,0.604989604989605,0.590457256461233,0.698967434471803
ODC1,0.710887465690759,0.202182952182952,0.765407554671968,0.53693407466243
AC007249.2,0.00457456541628545,0.00155925155925156,0.00795228628230616,0.00079428117553614
NOL10,0.0951509606587374,0.0893970893970894,0.149105367793241,0.0889594916600477
RN7SL832P,0.00365965233302836,0.00311850311850312,0.00397614314115308,0
ATP6V1C2,0.237877401646844,0.0535343035343035,0.302186878727634,0.0841938046068308
PDIA6,1.42268984446478,3.1481288981289,1.37375745526839,4.01588562351072
LINC01954,0.0146386093321134,0.00675675675675676,0.025844930417495,0.00873709293089754
KCNF1,0.173833485818847,0.0826403326403326,0.168986083499006,0.0945194598888006
AC062028.1,0.0914913083257091,0.0280665280665281,0.121272365805169,0.0381254964257347
C2orf50,0.00274473924977127,0.00675675675675676,0.00795228628230616,0.0103256552819698
PQLC3,0.0210430009149131,0.0228690228690229,0.025844930417495,0.0325655281969817
ROCK2,0.14455626715462,0.1502079002079,0.15506958250497,0.169976171564734
E2F6,0.10064043915828,0.0847193347193347,0.10337972166998,0.0833995234312947
GREB1,0.0274473924977127,0.0717255717255717,0.0238568588469185,0.0897537728355838
LPIN1,0.288197621225984,0.18035343035343,0.288270377733598,0.168387609213662
AC012456.2,0.000914913083257091,0.00207900207900208,0.00198807157057654,0
MIR3681HG,0.132662397072278,0.0275467775467775,0.166998011928429,0.0373312152501986
TRIB2,0.196706312900274,0.173076923076923,0.292246520874752,0.208895949166005
AC073062.1,0.000914913083257091,0.011954261954262,0,0.00873709293089754
LINC00276,0.00182982616651418,0.00051975051975052,0,0.00079428117553614
AC016730.1,0.000914913083257091,0.00727650727650728,0,0.00476568705321684
FAM84A,0.15096065873742,0.090956340956341,0.163021868787276,0.105639396346307
NBAS,0.185727355901189,0.127858627858628,0.256461232604374,0.131056393963463
DDX1,0.315645013723696,0.194386694386694,0.363817097415507,0.274821286735504
MYCN,0.00914913083257091,0.00051975051975052,0.0099403578528827,0
SMC6,0.12900274473925,0.0836798336798337,0.159045725646123,0.130262112787927
GEN1,0.0338517840805123,0.0332640332640333,0.0536779324055666,0.0365369340746624
KCNS3,0.020128087831656,0.122661122661123,0.0417495029821074,0.151707704527403
AC079148.1,0.00548947849954254,0.00363825363825364,0,0.00635424940428912
RDH14,0.328453796889295,0.327962577962578,0.417495029821074,0.394757744241461
NT5C1B,0.000914913083257091,0,0.00198807157057654,0.00158856235107228
LINC01376,0.00823421774931381,0.0124740124740125,0.0119284294234592,0.00714853057982526
OSR1,0.00548947849954254,0.00727650727650728,0.00198807157057654,0.0103256552819698
LINC00954,0.00731930466605672,0.0155925155925156,0.0139165009940358,0.0127084988085782
TTC32,0.244281793229643,0.178794178794179,0.26441351888668,0.235901509134234
AC013400.1,0.00457456541628545,0.00571725571725572,0.0099403578528827,0.0079428117553614
WDR35,0.197621225983532,0.118503118503119,0.220675944333996,0.106433677521843
AC079145.1,0.0448307410795974,0.038981288981289,0.0298210735586481,0.0540111199364575
LAPTM4A,1.01646843549863,1.33991683991684,0.880715705765408,1.43844320889595
AC098828.2,0.00823421774931381,0.00467775467775468,0.0119284294234592,0.00635424940428912
SDC1,0.0484903934126258,0.0893970893970894,0.0437375745526839,0.0913423351866561
PUM2,0.364135407136322,0.322765072765073,0.387673956262425,0.363780778395552
RHOB,2.85544373284538,1.08212058212058,2.90457256461233,1.33915806195393
HS1BP3,0.0539798719121683,0.0488565488565489,0.0815109343936382,0.0611596505162828
AC012065.3,0.000914913083257091,0.00155925155925156,0.00397614314115308,0
LDAH,0.0960658737419945,0.0841995841995842,0.113320079522863,0.101667990468626
AC018742.1,0,0.00155925155925156,0,0
LINC01830,0.00640439158279963,0.00051975051975052,0.00596421471172962,0
AC068490.1,0.00274473924977127,0,0.00397614314115308,0.00158856235107228
AC012506.3,0.120768526989936,0.0857588357588358,0.15506958250497,0.121525019857029
AC012506.4,0.00365965233302836,0.0025987525987526,0.00397614314115308,0
KLHL29,0.0759377859103385,0.0743243243243243,0.113320079522863,0.0730738681493249
AC009242.1,0.010064043915828,0.0233887733887734,0.00795228628230616,0.0230341540905481
