,met1,met2
HMG20B,0.043956043956044,0.049645390070922
GIPC3,0.0164835164835165,0.00472813238770686
TBXA2R,0.0164835164835165,0.00709219858156028
CACTIN,0.00549450549450549,0.00709219858156028
PIP5K1C,0.043956043956044,0.0260047281323877
TJP3,0,0
APBA3,0.032967032967033,0.00945626477541371
MRPL54,0.120879120879121,0.122931442080378
MATK,0.0274725274725275,0.0425531914893617
DAPK3,0.0604395604395604,0.0212765957446809
EEF2,1.5989010989011,1.09456264775414
PIAS4,0.0164835164835165,0.0118203309692671
ZBTB7A,0.032967032967033,0.0520094562647754
MAP2K2,0.0549450549450549,0.0614657210401891
CREB3L3,0,0.00709219858156028
SIRT6,0.0384615384615385,0.0260047281323877
EBI3,0.0164835164835165,0.016548463356974
YJU2,0.010989010989011,0.0141843971631206
TMIGD2,0.0164835164835165,0.0189125295508274
STAP2,0.0274725274725275,0.0212765957446809
MPND,0.0164835164835165,0.00472813238770686
SH3GL1,0.021978021978022,0.0543735224586288
CHAF1A,0.021978021978022,0.00472813238770686
UBXN6,0.021978021978022,0.0354609929078014
HDGFL2,0.021978021978022,0.00709219858156028
PLIN5,0,0.00236406619385343
LRG1,0.010989010989011,0.0472813238770686
SEMA6B,0.0934065934065934,0.0141843971631206
TNFAIP8L1,0.0604395604395604,0.016548463356974
MYDGF,0.192307692307692,0.203309692671395
DPP9,0.0549450549450549,0.0260047281323877
MIR7-3HG,0.010989010989011,0
FEM1A,0.010989010989011,0.00945626477541371
TICAM1,0.010989010989011,0.0141843971631206
PLIN3,0.0604395604395604,0.049645390070922
UHRF1,0.043956043956044,0.0236406619385343
KDM4B,0.0384615384615385,0.016548463356974
SAFB2,0.0659340659340659,0.0614657210401891
SAFB,0.0824175824175824,0.0567375886524823
RPL36,4.51098901098901,2.81560283687943
C19orf70,0.10989010989011,0.134751773049645
HSD11B1L,0.010989010989011,0.00945626477541371
LONP1,0.043956043956044,0.0283687943262411
DUS3L,0.0274725274725275,0.0141843971631206
NRTN,0,0
AC024592.3,0.00549450549450549,0.00472813238770686
NDUFA11,0.236263736263736,0.146572104018913
VMAC,0.00549450549450549,0.00709219858156028
RANBP3,0.043956043956044,0.0189125295508274
RFX2,0.00549450549450549,0.00709219858156028
MLLT1,0.0164835164835165,0.00945626477541371
CLPP,0.115384615384615,0.106382978723404
ALKBH7,0.137362637362637,0.24822695035461
GTF2F1,0.10989010989011,0.118203309692671
KHSRP,0.0604395604395604,0.0236406619385343
SLC25A23,0.010989010989011,0.00472813238770686
CRB3,0.010989010989011,0.00472813238770686
DENND1C,0.032967032967033,0.0307328605200946
TNFSF9,0.159340659340659,0.120567375886525
CD70,0.043956043956044,0.0354609929078014
TNFSF14,0.126373626373626,0.0969267139479905
C3,0.00549450549450549,0.42080378250591
GPR108,0.0494505494505494,0.066193853427896
TRIP10,0.0384615384615385,0.0260047281323877
SH2D3A,0.0164835164835165,0.00709219858156028
VAV1,0.021978021978022,0.016548463356974
ZNF557,0.032967032967033,0.00709219858156028
INSR,0.434065934065934,0.139479905437352
AC119396.1,0.043956043956044,0.0260047281323877
PEX11G,0.010989010989011,0.00236406619385343
ZNF358,0.0384615384615385,0.0141843971631206
MCOLN1,0.10989010989011,0.0732860520094563
PNPLA6,0.0384615384615385,0.0638297872340425
CAMSAP3,0,0.00236406619385343
XAB2,0.0604395604395604,0.0543735224586288
PET100,0.241758241758242,0.0851063829787234
STXBP2,0.115384615384615,0.151300236406619
RETN,0.021978021978022,0.141843971631206
MCEMP1,0.00549450549450549,0.0969267139479905
TRAPPC5,0.0384615384615385,0.00945626477541371
PRR36,0,0.00236406619385343
MAP2K7,0.0494505494505494,0.0212765957446809
TGFBR3L,0.032967032967033,0.0141843971631206
SNAPC2,0.0824175824175824,0.0378250591016548
CTXN1,0.00549450549450549,0
TIMM44,0.0164835164835165,0.0118203309692671
ELAVL1,0.126373626373626,0.108747044917258
CERS4,0.0274725274725275,0.0118203309692671
CD320,0.142857142857143,0.0685579196217494
NDUFA7,0.0164835164835165,0.00945626477541371
RPS28,7.96153846153846,4.47754137115839
KANK3,0.0769230769230769,0.0260047281323877
ANGPTL4,0.0824175824175824,0.340425531914894
RAB11B-AS1,0.0164835164835165,0.00945626477541371
RAB11B,0.137362637362637,0.15839243498818
MARCH2,0.0164835164835165,0.0141843971631206
HNRNPM,0.252747252747253,0.151300236406619
PRAM1,0.010989010989011,0.0118203309692671
ZNF414,0.0384615384615385,0.00709219858156028
MYO1F,0.043956043956044,0.0709219858156028
ADAMTS10,0.010989010989011,0.0236406619385343
ZNF317,0.0384615384615385,0.00236406619385343
ZNF699,0.00549450549450549,0.0189125295508274
ZNF559,0,0.00236406619385343
ZNF266,0.00549450549450549,0.00709219858156028
ZNF426,0.032967032967033,0.0141843971631206
ZNF121,0.0384615384615385,0.00472813238770686
ZNF561,0.0164835164835165,0.0212765957446809
ZNF562,0.0384615384615385,0.0118203309692671
ZNF846,0.0274725274725275,0.0141843971631206
FBXL12,0.043956043956044,0.0236406619385343
UBL5,0.725274725274725,0.555555555555556
PIN1,0.0824175824175824,0.127659574468085
OLFM2,0.0164835164835165,0.016548463356974
C19orf66,0.0604395604395604,0.0945626477541371
EIF3G,0.307692307692308,0.335697399527187
DNMT1,0.0989010989010989,0.0851063829787234
S1PR2,0,0.00709219858156028
MRPL4,0.0934065934065934,0.0780141843971631
ICAM1,0.28021978021978,0.118203309692671
ICAM4,0.010989010989011,0.00236406619385343
FDX2,0.010989010989011,0.00945626477541371
RAVER1,0.00549450549450549,0.00472813238770686
ICAM3,0.0934065934065934,0.132387706855792
TYK2,0.021978021978022,0.0189125295508274
CDC37,0.384615384615385,0.297872340425532
PDE4A,0.010989010989011,0.0260047281323877
KEAP1,0.0274725274725275,0.0283687943262411
ATG4D,0.010989010989011,0.0260047281323877
KRI1,0.0274725274725275,0.0189125295508274
CDKN2D,0.021978021978022,0.0212765957446809
AP1M2,0.00549450549450549,0.00472813238770686
SLC44A2,0.148351648351648,0.0567375886524823
ILF3-DT,0.0549450549450549,0.0425531914893617
ILF3,0.115384615384615,0.101654846335697
QTRT1,0.0384615384615385,0.0378250591016548
DNM2,0.0604395604395604,0.0591016548463357
TMED1,0.0274725274725275,0.0212765957446809
C19orf38,0.010989010989011,0.0189125295508274
CARM1,0.021978021978022,0.00945626477541371
YIPF2,0.0384615384615385,0.0307328605200946
TIMM29,0.032967032967033,0.00945626477541371
SMARCA4,0.021978021978022,0.0378250591016548
LDLR,0.0659340659340659,0.0401891252955083
SPC24,0.0274725274725275,0.00472813238770686
KANK2,0.00549450549450549,0.0118203309692671
DOCK6,0.0604395604395604,0.0472813238770686
RAB3D,0.010989010989011,0.00236406619385343
TMEM205,0.0824175824175824,0.101654846335697
CCDC159,0.0274725274725275,0.0189125295508274
PLPPR2,0.021978021978022,0.00236406619385343
SWSAP1,0.00549450549450549,0.00945626477541371
EPOR,0.0604395604395604,0.0212765957446809
RGL3,0,0.00709219858156028
PRKCSH,0.159340659340659,0.120567375886525
ELAVL3,0.00549450549450549,0.00236406619385343
ZNF653,0.00549450549450549,0.00709219858156028
ECSIT,0.0494505494505494,0.0212765957446809
ELOF1,0.0604395604395604,0.0756501182033097
ZNF627,0.0164835164835165,0.0189125295508274
ACP5,0.274725274725275,0.300236406619385
AC008543.1,0,0
ZNF441,0.010989010989011,0.00236406619385343
ZNF440,0.00549450549450549,0.00945626477541371
ZNF439,0.00549450549450549,0.00709219858156028
ZNF69,0,0.00709219858156028
ZNF700,0.00549450549450549,0.00709219858156028
ZNF433,0,0.00709219858156028
ZNF844,0.0714285714285714,0.0283687943262411
ZNF136,0.010989010989011,0.00709219858156028
ZNF44,0.0164835164835165,0.016548463356974
ZNF442,0.010989010989011,0.00236406619385343
ZNF799,0.00549450549450549,0.00472813238770686
ZNF443,0,0.00709219858156028
ZNF490,0.0164835164835165,0.00472813238770686
ZNF791,0.032967032967033,0.016548463356974
MAN2B1,0.0549450549450549,0.0283687943262411
WDR83,0.021978021978022,0.0283687943262411
WDR83OS,0.505494505494505,0.425531914893617
DHPS,0.0989010989010989,0.113475177304965
FBXW9,0,0.00472813238770686
TNPO2,0,0.00709219858156028
TRIR,0.538461538461538,0.378250591016548
ASNA1,0.043956043956044,0.0851063829787234
HOOK2,0.0604395604395604,0.0567375886524823
JUNB,3.73076923076923,1.7565011820331
PRDX2,0.225274725274725,0.359338061465721
RNASEH2A,0.021978021978022,0.016548463356974
RTBDN,0,0.0236406619385343
MAST1,0,0
DNASE2,0.0549450549450549,0.0283687943262411
GCDH,0.010989010989011,0.0212765957446809
FARSA,0.032967032967033,0.0307328605200946
CALR,0.653846153846154,0.673758865248227
RAD23A,0.208791208791209,0.215130023640662
GADD45GIP1,0.21978021978022,0.182033096926714
NFIX,0.00549450549450549,0.0236406619385343
LYL1,0.0274725274725275,0.00709219858156028
TRMT1,0.043956043956044,0.0520094562647754
NACC1,0.010989010989011,0.00236406619385343
STX10,0.0824175824175824,0.104018912529551
IER2,1.12637362637363,0.635933806146572
AC011446.2,0.0164835164835165,0.00472813238770686
CCDC130,0.0714285714285714,0.0543735224586288
MRI1,0.010989010989011,0.00945626477541371
C19orf53,0.302197802197802,0.361702127659574
AC020916.1,0.120879120879121,0.033096926713948
CC2D1A,0.0164835164835165,0.0212765957446809
DCAF15,0.043956043956044,0.00945626477541371
RFX1,0.010989010989011,0.00472813238770686
IL27RA,0.0659340659340659,0.0425531914893617
MISP3,0,0.00472813238770686
SAMD1,0.021978021978022,0.016548463356974
PRKACA,0.0274725274725275,0.016548463356974
ASF1B,0.010989010989011,0.00945626477541371
AC022098.1,0.0164835164835165,0.00709219858156028
ADGRL1,0.0164835164835165,0.00236406619385343
ADGRE5,0.120879120879121,0.132387706855792
DDX39A,0.0824175824175824,0.0945626477541371
PKN1,0.10989010989011,0.0685579196217494
GIPC1,0.032967032967033,0.0378250591016548
DNAJB1,12.7362637362637,8.97635933806147
TECR,0.181318681318681,0.229314420803783
NDUFB7,0.197802197802198,0.224586288416076
ADGRE3,0,0.016548463356974
ZNF333,0.0164835164835165,0.00709219858156028
ADGRE2,0.021978021978022,0.00709219858156028
SYDE1,0.00549450549450549,0.00709219858156028
ILVBL,0.021978021978022,0.033096926713948
BRD4,0.115384615384615,0.0732860520094563
AKAP8,0.010989010989011,0.0260047281323877
AKAP8L,0.0494505494505494,0.0378250591016548
WIZ,0.032967032967033,0.00945626477541371
RASAL3,0.032967032967033,0.0401891252955083
CYP4F3,0,0.00945626477541371
TPM4,0.417582417582418,0.300236406619385
RAB8A,0.043956043956044,0.101654846335697
HSH2D,0.010989010989011,0.0141843971631206
FAM32A,0.104395604395604,0.0520094562647754
AP1M1,0.0604395604395604,0.0472813238770686
AC020911.2,0.032967032967033,0.0212765957446809
KLF2,0.912087912087912,0.513002364066194
EPS15L1,0.0274725274725275,0.0189125295508274
CHERP,0.032967032967033,0.0283687943262411
SLC35E1,0.0384615384615385,0.00945626477541371
MED26,0.010989010989011,0.00945626477541371
SMIM7,0.0769230769230769,0.0732860520094563
SIN3B,0.032967032967033,0.0189125295508274
F2RL3,0.104395604395604,0.0212765957446809
CPAMD8,0.0164835164835165,0
HAUS8,0.010989010989011,0.00945626477541371
MYO9B,0.0659340659340659,0.0709219858156028
USE1,0.0549450549450549,0.0449172576832151
OCEL1,0.0274725274725275,0.0212765957446809
NR2F6,0.010989010989011,0.016548463356974
USHBP1,0.0274725274725275,0.00709219858156028
BABAM1,0.0604395604395604,0.0449172576832151
ABHD8,0.0384615384615385,0.00945626477541371
MRPL34,0.159340659340659,0.184397163120567
DDA1,0.0384615384615385,0.0425531914893617
GTPBP3,0.0164835164835165,0.0141843971631206
PLVAP,1.36263736263736,0.205673758865248
BST2,0.428571428571429,0.307328605200946
BISPR,0.0164835164835165,0.0260047281323877
MVB12A,0.0494505494505494,0.0638297872340425
SLC27A1,0.0384615384615385,0.0189125295508274
PGLS,0.120879120879121,0.217494089834515
COLGALT1,0.0659340659340659,0.0638297872340425
UNC13A,0,0
MAP1S,0.0274725274725275,0.0141843971631206
FCHO1,0.00549450549450549,0.00709219858156028
B3GNT3,0,0.00236406619385343
JAK3,0.0274725274725275,0.033096926713948
RPL18A,5.03296703296703,6.53664302600473
CCDC124,0.164835164835165,0.127659574468085
ARRDC2,0.142857142857143,0.0803782505910166
IL12RB1,0.00549450549450549,0.0212765957446809
MAST3,0.010989010989011,0.0118203309692671
IFI30,0.0549450549450549,0.0449172576832151
MPV17L2,0.0384615384615385,0.0236406619385343
RAB3A,0.00549450549450549,0.016548463356974
JUND,0.703296703296703,0.33806146572104
LSM4,0.0989010989010989,0.125295508274232
PGPEP1,0.0164835164835165,0.0141843971631206
GDF15,0.0164835164835165,0.319148936170213
LRRC25,0.032967032967033,0.0591016548463357
SSBP4,0.0549450549450549,0.0401891252955083
ISYNA1,0.0604395604395604,0.0425531914893617
ELL,0.032967032967033,0.0189125295508274
FKBP8,0.236263736263736,0.271867612293144
KXD1,0.10989010989011,0.08274231678487
UBA52,1.88461538461538,2.30023640661939
REX1BD,0.214285714285714,0.269503546099291
KLHL26,0.00549450549450549,0.00236406619385343
CRTC1,0,0.00236406619385343
UPF1,0.0384615384615385,0.0260047281323877
COPE,0.252747252747253,0.160756501182033
DDX49,0.021978021978022,0.049645390070922
HOMER3,0.032967032967033,0.0307328605200946
SUGP2,0.032967032967033,0.0236406619385343
ARMC6,0.010989010989011,0.00472813238770686
SLC25A42,0,0.00236406619385343
TMEM161A,0.010989010989011,0.0212765957446809
BORCS8,0.010989010989011,0.00236406619385343
RFXANK,0.0549450549450549,0.0638297872340425
NR2C2AP,0.0714285714285714,0.0354609929078014
SUGP1,0,0.0118203309692671
MAU2,0.021978021978022,0.0236406619385343
GATAD2A,0.0549450549450549,0.0212765957446809
NDUFA13,0.17032967032967,0.0685579196217494
PBX4,0.021978021978022,0.0189125295508274
LPAR2,0.0274725274725275,0.016548463356974
GMIP,0,0.0212765957446809
ATP13A1,0.0494505494505494,0.0141843971631206
ZNF101,0.010989010989011,0.0141843971631206
ZNF14,0.00549450549450549,0.0141843971631206
LINC00663,0.0164835164835165,0.00236406619385343
ZNF506,0.043956043956044,0.0283687943262411
ZNF253,0.010989010989011,0.0141843971631206
ZNF90,0,0.00472813238770686
ZNF737,0.00549450549450549,0.0141843971631206
ZNF626,0,0.0118203309692671
ZNF85,0.010989010989011,0.00472813238770686
ZNF430,0.043956043956044,0.0260047281323877
ZNF714,0.021978021978022,0.00236406619385343
ZNF431,0.0384615384615385,0.0118203309692671
ZNF708,0.010989010989011,0.0141843971631206
ZNF738,0.0164835164835165,0.00709219858156028
ZNF493,0.0549450549450549,0.0472813238770686
ZNF429,0.0274725274725275,0.00709219858156028
ZNF100,0.00549450549450549,0.0189125295508274
ZNF43,0.00549450549450549,0.00709219858156028
ZNF91,0.021978021978022,0.0283687943262411
ZNF675,0.010989010989011,0.0118203309692671
ZNF681,0.00549450549450549,0
ZNF254,0.010989010989011,0.016548463356974
AC092279.1,0,0.00945626477541371
LINC00662,0.010989010989011,0.0141843971631206
AC006504.5,0,0.00236406619385343
AC005381.1,0.00549450549450549,0.00472813238770686
UQCRFS1,0.164835164835165,0.122931442080378
POP4,0.032967032967033,0.0449172576832151
PLEKHF1,0.0164835164835165,0.0236406619385343
C19orf12,0.0274725274725275,0.0189125295508274
URI1,0.032967032967033,0.0260047281323877
ZNF507,0.010989010989011,0.0212765957446809
DPY19L3,0.010989010989011,0.00472813238770686
PDCD5,0.181318681318681,0.160756501182033
ANKRD27,0.010989010989011,0.00709219858156028
NUDT19,0.00549450549450549,0
CEP89,0.010989010989011,0.00236406619385343
RHPN2,0.00549450549450549,0.00472813238770686
GPATCH1,0.010989010989011,0.00709219858156028
LRP3,0.0164835164835165,0.00472813238770686
CEBPA,0.0384615384615385,0.0472813238770686
CEBPG,0.126373626373626,0.0543735224586288
PEPD,0.0769230769230769,0.0638297872340425
KCTD15,0.0274725274725275,0.00472813238770686
LSM14A,0.0769230769230769,0.115839243498818
KIAA0355,0.0714285714285714,0.033096926713948
GPI,0.175824175824176,0.302600472813239
PDCD2L,0.010989010989011,0.00236406619385343
UBA2,0.120879120879121,0.0567375886524823
ZNF302,0.0384615384615385,0.0212765957446809
ZNF181,0.010989010989011,0.00472813238770686
ZNF599,0.010989010989011,0.00472813238770686
AC008555.5,0.010989010989011,0.00945626477541371
ZNF30,0.010989010989011,0.00236406619385343
ZNF792,0.021978021978022,0.0118203309692671
GRAMD1A,0.0879120879120879,0.0756501182033097
SCN1B,0.0164835164835165,0.00236406619385343
HPN,0,0.066193853427896
FXYD1,0,0.00709219858156028
FXYD7,0.00549450549450549,0.0212765957446809
FXYD5,0.785714285714286,0.803782505910166
LSR,0.032967032967033,0.0567375886524823
USF2,0.115384615384615,0.104018912529551
HAMP,0.00549450549450549,0.0141843971631206
DMKN,0,0.0401891252955083
TMEM147,0.181318681318681,0.132387706855792
HAUS5,0.00549450549450549,0
RBM42,0.0934065934065934,0.0780141843971631
COX6B1,0.659340659340659,0.761229314420804
KMT2B,0.010989010989011,0.0189125295508274
IGFLR1,0.0494505494505494,0.0283687943262411
U2AF1L4,0.021978021978022,0.0283687943262411
PSENEN,0.0714285714285714,0.0709219858156028
LIN37,0.010989010989011,0.00945626477541371
ARHGAP33,0.010989010989011,0.00236406619385343
APLP1,0.010989010989011,0.0212765957446809
NFKBID,0.0604395604395604,0.0543735224586288
HCST,0.362637362637363,0.373522458628842
TYROBP,1.21428571428571,2.04018912529551
LRFN3,0.010989010989011,0
SDHAF1,0.0164835164835165,0.033096926713948
SYNE4,0,0.00236406619385343
ALKBH6,0.0164835164835165,0.0189125295508274
CLIP3,0.00549450549450549,0
THAP8,0,0.016548463356974
POLR2I,0.142857142857143,0.132387706855792
TBCB,0.192307692307692,0.1725768321513
CAPNS1,0.120879120879121,0.0874704491725768
COX7A1,0.214285714285714,0.0141843971631206
ZNF146,0.032967032967033,0.0236406619385343
LINC00665,0.00549450549450549,0.0118203309692671
ZFP14,0.0274725274725275,0.00945626477541371
ZNF566,0.021978021978022,0.016548463356974
ZNF260,0.0274725274725275,0.016548463356974
ZNF529,0.00549450549450549,0.0118203309692671
ZNF529-AS1,0,0.00472813238770686
ZNF567,0.021978021978022,0.0118203309692671
ZNF790,0,0.00945626477541371
ZNF568,0.010989010989011,0.00709219858156028
ZNF420,0.00549450549450549,0.00709219858156028
ZNF585A,0.010989010989011,0.00472813238770686
ZNF383,0.010989010989011,0.0118203309692671
HKR1,0.032967032967033,0.00945626477541371
ZNF569,0.021978021978022,0.00709219858156028
ZNF570,0.021978021978022,0.00709219858156028
ZNF793-AS1,0.021978021978022,0
ZNF571,0.010989010989011,0.00945626477541371
ZFP30,0,0.00709219858156028
ZNF607,0.00549450549450549,0.00472813238770686
ZNF573,0.00549450549450549,0.00472813238770686
SIPA1L3,0.00549450549450549,0.00472813238770686
SPINT2,0.0769230769230769,0.25531914893617
PPP1R14A,0.0604395604395604,0.0260047281323877
YIF1B,0.0769230769230769,0.0803782505910166
KCNK6,0.0164835164835165,0.0118203309692671
CATSPERG,0,0.00236406619385343
PSMD8,0.192307692307692,0.208037825059102
FAM98C,0.0274725274725275,0.0118203309692671
RASGRP4,0,0.00236406619385343
RYR1,0,0.00472813238770686
MAP4K1,0.0494505494505494,0.0236406619385343
EIF3K,0.428571428571429,0.683215130023641
ACTN4,0.197802197802198,0.106382978723404
CAPN12,0.010989010989011,0.0141843971631206
LGALS4,0,0.0638297872340425
ECH1,0.153846153846154,0.0898345153664303
HNRNPL,0.0824175824175824,0.101654846335697
RINL,0.032967032967033,0.0141843971631206
SIRT2,0.0549450549450549,0.0520094562647754
NFKBIB,0.0384615384615385,0.0472813238770686
MRPS12,0.0604395604395604,0.0780141843971631
FBXO17,0,0.00709219858156028
FBXO27,0,0
PAK4,0.0274725274725275,0.016548463356974
